DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,631.4010620117188,text_07,7,1,Reading_Baseline_main_click,None,im,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,554.7347068786621,text_07,8,1,Reading_Baseline_main_click,None,indonesischen,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,541.942834854126,text_07,9,1,Reading_Baseline_main_click,None,Raja,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,615.9093379974365,text_07,10,1,Reading_Baseline_main_click,None,"Ampat,",,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,512.8247737884521,text_07,11,1,Reading_Baseline_main_click,None,einem,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,444.24939155578613,text_07,12,1,Reading_Baseline_main_click,None,Ort,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,530.1620960235596,text_07,13,1,Reading_Baseline_main_click,None,mit,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,492.1863079071045,text_07,14,1,Reading_Baseline_main_click,None,großer,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,571.7494487762451,text_07,15,1,Reading_Baseline_main_click,None,Artenvielfalt,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,588.792085647583,text_07,16,1,Reading_Baseline_main_click,None,unter,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,590.6360149383545,text_07,17,1,Reading_Baseline_main_click,None,Wasser.,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,626.3022422790527,text_07,18,1,Reading_Baseline_main_click,None,Hier,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,500.9016990661621,text_07,19,1,Reading_Baseline_main_click,None,fotografiert,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,525.1367092132568,text_07,20,1,Reading_Baseline_main_click,None,er,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,570.0235366821289,text_07,21,1,Reading_Baseline_main_click,None,viele,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,526.1516571044922,text_07,22,1,Reading_Baseline_main_click,None,einzigartige,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,598.3233451843262,text_07,23,1,Reading_Baseline_main_click,None,"Meereslebewesen,",,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,578.1769752502441,text_07,24,1,Reading_Baseline_main_click,None,wie,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,591.0437107086182,text_07,25,1,Reading_Baseline_main_click,None,farbenfrohe,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,584.9766731262207,text_07,26,1,Reading_Baseline_main_click,None,"Fische,",,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,587.7771377563477,text_07,27,1,Reading_Baseline_main_click,None,"Haie,",,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,655.3335189819336,text_07,28,1,Reading_Baseline_main_click,None,Rochen,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,599.8480319976807,text_07,29,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,1682.5900077819824,text_07,30,1,Reading_Baseline_main_click,None,Pygmäen-Seepferdchen.,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_07,,,Reading_Baseline_main_click,,,247.0540735721588,Q1,c,True,2,None,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,text_07,,,Reading_Baseline_main_click,,,254.1221625804901,Q2,b,True,2,None,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_07,,,Reading_Baseline_main_click,,,258.19913506507874,Q3,a,True,2,None,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.2035782337189,266.2036130428314,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,266.22390842437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1134.493112564087,,1,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,553.5333156585693,,2,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,484.1501712799072,2385.6029510498047,,3,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,538.2885932922363,,4,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,584.6526622772217,,5,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,573.3120441436768,,6,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,525.7205963134766,1457.6349258422852,,7,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,576.7948627471924,,8,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,514.796257019043,1153.003454208374,,9,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,514.1074657440186,1162.3680591583252,,10,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,685.9450340270996,,11,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,551.5859127044678,,12,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,533.0324172973633,,13,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,460.18338203430176,1073.5235214233398,,14,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,530.0626754760742,,15,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,414.7913455963135,,16,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,741.7833805084229,,17,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,585.5848789215088,,18,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,571.821928024292,,19,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,564.460039138794,,20,2,1back_single_training1,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,543.3895587921143,,1,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,547.3275184631348,,2,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,512.3913288116455,,3,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,525.8853435516357,,4,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,492.21324920654297,,5,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,549.2362976074219,,6,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,543.635368347168,1136.2087726593018,,7,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,519.4942951202393,,8,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,431.3364028930664,,9,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,588.9348983764648,,10,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,448.3530521392822,1053.335189819336,,11,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,605.076789855957,,12,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,497.75242805480957,1068.960189819336,,13,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,436.22350692749023,1069.7503089904785,,14,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,581.7728042602539,,15,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,518.1310176849365,,16,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,598.1543064117432,,17,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,502.00510025024414,,18,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,541.3711071014404,,19,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,739.8483753204346,,20,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,654.996395111084,,21,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,737.4267578125,,22,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,557.8627586364746,,23,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,514.4021511077881,,24,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,590.9888744354248,,25,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,573.199987411499,,26,4,1back_single_main,1,,,,,,,,,,,,16,01,no,2025-06-13_14h28.22.207,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-13 14h28.39.119814 +0200,
